wavelength_nm,Dark,Light,Transmission,Source,Sample
383.15932739446333,1130.7987451171869,2667.3032995605467,2355.1880621337896,1536.50455444336,1224.3893170166027
383.3732490068557,1122.3748736572265,2714.678576660158,2384.37961669922,1592.3037030029313,1262.0047430419936
383.587159237625,1133.0067114257813,2716.8065441894523,2386.6515820312507,1583.799832763671,1253.6448706054694
383.8010580843331,1135.9506665039062,2806.5091754150394,2452.5625762939458,1670.5585089111332,1316.6119097900396
384.01494554454183,1142.0225738525382,2976.45058227539,2596.6643774414047,1834.4280084228517,1454.6418035888664
384.2288216158133,1129.078771362304,2956.6028851318342,2567.3928240966793,1827.5241137695302,1438.3140527343753
384.4426862957094,1126.3028137207027,2919.0674578857434,2540.113240356446,1792.7646441650406,1413.8104266357434
384.65653958179195,1130.006757202148,2992.5623364257804,2596.6803771972664,1862.5555792236323,1466.6736199951183
384.8703814716231,1127.9187890624996,3050.281455688475,2651.519540405272,1922.3626666259754,1523.6007513427724
385.08421196276464,1137.8386376953117,3166.18368713379,2733.8382843017607,2028.3450494384783,1595.999646606449
385.29803105277847,1133.1427093505863,3075.5930694580074,2662.7433691406236,1942.4503601074211,1529.6006597900373
385.5118387392266,1126.230814819336,3226.054773559569,2778.469603271484,2099.823958740233,1652.2387884521481
385.72563501967096,1126.1268164062492,3273.3740515136724,2830.4368103027327,2147.247235107423,1704.3099938964835
385.9394198916735,1123.7028533935545,3382.604384765627,2900.8277362060553,2258.9015313720724,1777.1248828125008
386.1531933527961,1133.3027069091795,3503.7785357666,2995.5702905273442,2370.4758288574203,1862.2675836181647
386.36695540060083,1137.1906475830076,3473.9869903564477,2973.2906304931635,2336.7963427734403,1836.0999829101559
386.58070603264946,1126.6628082275386,3631.0405938720696,3093.2168005371104,2504.3777856445313,1966.5539923095719
386.7944452465039,1124.3508435058598,3624.568692626953,3099.176709594726,2500.2178491210934,1974.8258660888664
387.00817303972633,1128.4387811279296,3741.4869085693385,3179.2714874267594,2613.0481274414087,2050.83270629883
387.2218894098785,1138.046634521484,3879.260806274414,3287.709832763672,2741.21417175293,2149.6631982421877
387.4355943545224,1128.1027862548835,3848.645273437498,3269.3661126709,2720.5424871826144,2141.2633264160163
387.6492878712199,1127.286798706055,3884.900720214843,3290.645787963866,2757.6139215087883,2163.358989257811
387.862969957533,1150.5344439697265,3941.923850097654,3347.4849206543,2791.3894061279275,2196.9504766845735
388.0766406110236,1128.9587731933593,4021.47463623047,3404.676047973633,2892.5158630371106,2275.717274780274
388.2902998292536,1126.9188043212885,4088.289616699216,3451.235337524413,2961.3708123779275,2324.3165332031244
388.5039476097851,1133.9106976318365,4168.9363861084,3517.12233215332,3035.025688476564,2383.2116345214836
388.7175839501799,1126.7988061523436,4241.959271850587,3578.897389526365,3115.1604656982436,2452.0985833740215
