wavelength_nm,Dark,Light,Sample
809.0846244519262,1254.0948637390127,3139.9280877685574,3150.7629224395687
809.2687751772962,1255.4873424911511,3137.0116322708122,3149.943934936526
809.452909327967,1254.8663519668564,3133.8911798858617,3146.406488914489
809.6370269015001,1256.394328651427,3139.0556010818473,3149.996934127818
809.8211278954577,1257.1788166809088,3135.1076613235537,3149.3269443511904
810.0052123074014,1255.255346031187,3120.810379486084,3132.1512064361496
810.1892801348936,1253.719869461059,3141.2560675048876,3151.1149170684866
810.3733313754959,1257.8473064804084,3148.0694635391274,3160.293777008046
810.5573660267705,1257.4288128662142,3147.840467033387,3159.839783935548
810.7413840862793,1257.3788136291523,3156.3908365631173,3166.4206835174546
810.9253855515838,1254.8758518218972,3158.657301979073,3172.4965908050604
811.1093704202464,1257.0503186416615,3155.395851745613,3167.9516601562577
811.2933386898289,1254.2378615569999,3138.8731038665705,3151.669908599858
811.4772903578934,1257.2998148345932,3170.228625411977,3181.2004579925574
811.6612254220015,1255.8663367080683,3158.428305473336,3171.58910465241
811.8451438797154,1258.8057918548564,3156.1478402709918,3167.1326726531934
812.0290457285969,1253.1073788070655,3142.6585461044383,3156.885829010005
812.2129309662079,1257.8758060455318,3164.9712056350672,3175.324547653188
812.3967995901106,1255.2878455352766,3151.3849129486166,3164.0082203292873
812.5806515978668,1257.196816406251,3149.884435844409,3162.073749847412
812.7644869870381,1254.9718503570577,3163.4717285156203,3176.3185324859724
812.9483057551869,1256.8283220291132,3162.949736480716,3174.610058555607
813.1321078998749,1256.9413203048696,3160.3262765121576,3171.8171011734007
813.3158934186642,1255.3828440856976,3171.377607879648,3184.075414123522
813.4996623091166,1255.4738426971403,3163.5647270965496,3173.449076271063
813.6834145687941,1257.468812255861,3162.344245719907,3173.8415702819884
813.8671501952585,1254.4913576888991,3144.903511848455,3156.223839111327
814.050869186072,1257.856806335449,3145.4840029907273,3155.5043500900274
814.2345715387963,1255.9613352584806,3152.5873945999097,3164.4292139053387
814.4182572509933,1256.3928286743187,3156.0058424377444,3166.9906748199514
814.6019263202253,1253.4858730316168,3144.764513969429,3157.205324134833
814.7855787440537,1258.9197901153525,3154.989357948294,3168.265655364994
814.9692145200411,1256.0973331832888,3141.4760641479497,3154.025872650139
815.1528336457487,1260.0332731246976,3157.560818710327,3168.373153724663
815.3364361187389,1254.838352394101,3146.722484092711,3159.710785903933
815.5200219365736,1258.63429447174,3162.9807360076866,3174.580059013373
815.7035910968145,1253.451373558043,3145.587001419066,3159.038796157838
815.887143597024,1257.3153145980828,3142.1560537719715,3154.4078668212805
816.0706794347636,1255.0743487930276,3133.1996904373177,3145.849497413641
816.2541986075952,1257.8113070297231,3150.883420600897,3165.1842023849413
816.4377011130811,1256.093333244324,3138.055116348264,3152.1319015503013
816.621186948783,1255.792337837223,3134.7946660995526,3145.5555018997134
816.8046561122629,1253.8708671569855,3134.037677650445,3145.207507209773
816.9881086010828,1255.5278418731737,3149.0334488296503,3162.9222369003323
817.1715444128045,1255.232846374512,3145.0405097579924,3158.6898014831527
817.3549635449898,1256.3228297424328,3149.57694053651,3162.1047493743877
817.538365995201,1252.7518842315683,3132.184705925,3143.4710337066695
817.721751761,1256.0158344268825,3131.851711006168,3144.4930181121845
817.9051208399485,1254.7763533401492,3139.198098907475,3150.457927093512
818.0884732296084,1257.7278083038314,3143.799028701774,3153.8553752517746
818.2718089275419,1256.5668260192829,3137.906618614199,3148.519956665044
818.4551279313107,1257.0078192901597,3125.530307464602,3136.593638648997
818.638430238477,1254.9163512039236,3115.3669625473,3127.032284545904
818.8217158466025,1257.6123100662262,3126.2052971649136,3137.21162921905
819.0049847532492,1253.0643794631924,3135.8846494674694,3145.3425051498434
819.188236955979,1256.5383264541638,3118.719911384586,3129.324249572756
819.371472452354,1255.9718350982641,3112.96549919128,3124.9138168716427
819.554691239936,1258.71379325867,3125.7788036727834,3137.459125442507
819.7378933162869,1252.3123909378035,3111.0015291595487,3123.3078413772587
819.9210786789688,1257.3593139266923,3100.28619266511,3110.533536300645
820.1042473255434,1255.1603474807732,3109.623550186162,3121.886363067626
820.2873992535729,1256.939320335389,3105.4846133422834,3116.915938911437
820.4705344606191,1254.173362541198,3086.744899291988,3100.1716944122322
820.6536529442437,1258.013303947451,3106.35310009002,3118.567913703924
820.836754702009,1256.0358341217031,3098.982212562556,3108.621065483088
821.019839731477,1259.9627742004398,3114.350978050242,3125.3373104095467
821.2029080302093,1255.8243373489404,3094.191285667411,3107.58658126831
821.3859595957681,1259.1247869873066,3118.735911140446,3130.5302311706555
821.5689944257149,1255.8333372116117,3100.8286843871997,3111.3205242920044
821.7520125176122,1256.7498232269263,3090.587340660096,3103.075650100714
821.9350138690216,1255.86733669281,3080.56249362945,3090.7393383407557
822.1179984775054,1258.796291999816,3090.922835540773,3102.19916347504
822.300966340625,1253.9023666763285,3083.468949279789,3095.0902719497662
822.4839174559428,1258.0908027648918,3083.056455574044,3094.2492847824087
822.6668518210201,1252.9123817825334,3082.503464012141,3093.0143036270183
822.8497694334197,1261.1497560882565,3087.8623822403047,3099.411706008907
823.032670290703,1253.9668656921365,3078.689022216787,3089.5243568801843
823.2155543904321,1257.974304542544,3084.4094349288935,3094.98727352142
823.3984217301686,1252.8773823165889,3058.4313313293405,3068.9836703109686
823.5812723074748,1258.5802952957115,3067.672690315252,3079.8425046157913
823.7641061199129,1255.8098375701927,3072.6771139526295,3085.3584204483154
823.9469231650442,1255.8633367538466,3066.789703788754,3077.140545845037
824.1297234404311,1254.324360237124,3066.559707298277,3075.614069137573
824.312506943635,1258.4652970504787,3071.1416373825036,3083.6989457702675
824.4952736722184,1254.9033514022844,3065.099229583737,3076.754051742553
824.6780236237432,1259.6977782440201,3056.3323633575415,3067.3196957016003
824.8607567957711,1254.3573597335785,3059.008822517398,3069.447663230895
825.0434731858641,1257.6453095626841,3063.877248229987,3076.008063125614
825.2261727915838,1255.1128482055647,3054.0113987731916,3064.439739646899
825.4088556104929,1259.0672878646865,3051.7599331283577,3063.9807466506995
825.5915216401528,1253.0453797531136,3050.139457855227,3061.6892816162053
825.7741708781255,1257.3908134460464,3052.891415863044,3065.824218521122
825.9568033219731,1253.6283708572378,3047.841992912289,3059.808810310353
826.1394189692571,1256.1803319168057,3030.482257804867,3042.356576614372
826.3220178175401,1255.2563460159304,3048.2219871139528,3059.23531906128
826.5045998643835,1256.4878272247297,3046.6920104599058,3057.0878518295262
826.6871651073495,1256.0093345260657,3040.5516041564797,3053.3514088439815
826.8697135440001,1257.1283174514735,3038.766631393437,3050.651950035097
827.0522451718967,1256.2468309020971,3031.8752365493688,3044.8660383224396
827.2347599886019,1259.1477866363543,3032.883721160895,3044.4520446395804
827.4172579916775,1253.2478766632096,3033.7387081146185,3045.1545339202803
827.5997391786852,1256.568325996398,3021.6928919220018,3032.633224983216
827.7822035471871,1254.5133573532112,3025.225838012694,3036.274669418332
827.9646510947448,1256.4998270416218,3038.583634185799,3049.4874678039446
828.1470818189207,1255.6518399810823,3010.244566612238,3022.3433819961538
828.3294957172767,1255.9863348770123,3012.1580374145497,3021.5888935089183
828.5118927873744,1253.7568688964855,3012.891026229845,3023.4238655090153
828.6942730267758,1255.4068437194858,2999.2177348709097,3009.3940795898484
828.8766364330432,1252.9368814086915,2997.522760734554,3008.1880979919324
829.0589830037384,1256.2793304061847,3012.7335286331113,3024.2588527679436
829.2413127364231,1256.6313250350956,3007.2181127929516,3018.2499444580035
829.4236256286594,1255.1103482437131,3012.524031829835,3023.626362419137
829.6059216780089,1254.4278586578348,3010.1285683822616,3020.425911254874
829.7882008820341,1258.3242992019675,3013.38351871491,3021.8188899993916
829.9704632382967,1253.910366554261,2996.8882704162434,3008.832588157653
830.1527087443586,1255.8793365097065,2993.3943237304666,3004.6701516723697
830.3349373977817,1253.3808746337868,2987.5929122543284,3001.528199615465
830.5171491961279,1256.9888195800827,2990.9553609466507,3002.413686103824
830.6993441369593,1253.0638794708223,2993.501822090153,3007.108114471423
830.8815222178379,1257.1963164138795,2996.2492801666335,3009.9260714721563
831.0636834363253,1258.0103039932208,2985.1894489288293,2996.4182775878876
831.2458277899838,1257.1653168869036,2986.6249270248477,2997.935754432678
831.4279552763749,1255.6638397979725,2991.6273506927446,3003.243673439015
831.610065893061,1256.3713290023823,2993.943815345762,3007.2206127548197
831.7921596376037,1252.4243892288202,2973.16963233948,2984.866453857409
831.9742365075653,1256.3488293457046,2984.433960456857,2996.282779655459
832.1562965005074,1253.5723717117276,2975.1931014633187,2987.183918495164
832.3383396139919,1254.543856887816,2973.520126991272,2985.679441452029
832.520365845581,1256.9223205947844,2974.39161369323,2986.0134363555876
832.7023751928366,1257.0098192596424,2961.7323068618866,2973.8961212539743
832.8843676533205,1257.0498186492898,2971.254661560054,2983.588973350525
833.0663432245948,1256.3003300857526,2964.1947692871104,2977.8845603942927
833.248301904221,1254.8263525772077,2961.1898151397627,2971.301660842903
833.4302436897615,1259.2827845764134,2967.2777222442523,2977.6755635833747
833.6121685787781,1256.1193328475938,2953.432433509833,2964.8337595367457
833.7940765688328,1257.7458080291758,2947.7390203857467,2959.5718398284853
833.9759676574873,1256.0673336410546,2960.196830291752,2970.9991654586665
834.1578418423039,1259.9602742385891,2980.784516143798,2994.1098128127983
834.3396991208443,1254.8093528366117,2958.532355689992,2969.9476815032867
834.5215394906705,1256.4068284606958,2943.798080520627,2954.6849143981967
834.7033629493445,1254.4813578414896,2949.0490003967357,2960.3028286743165
834.8851694944278,1257.2808151245144,2958.608354530334,2968.471704025268
835.0669591234829,1253.7013697433467,2958.425357322686,2968.4942036819343
835.2487318340716,1256.9488201904326,2942.570099258418,2954.8804114151044
835.4304876237557,1256.9133207321117,2942.363602409358,2953.5224321365363
835.6122264900971,1257.6003102493282,2934.796217880245,2947.2230282592714
835.7939484306578,1256.392328681943,2935.313209991455,2946.6400371551463
835.9756534429999,1257.0433187484716,2939.256649818416,2950.7059751129073
836.1573415246853,1255.529841842647,2942.128106002808,2953.759928512569
836.3390126732756,1261.2262549209604,2946.526038894657,2956.985379295347
836.5206668863332,1255.0493491745015,2930.3047864151085,2942.8935943222064
836.7023041614195,1259.874275550847,2947.2495278549236,2955.695398979186
836.8839244960969,1256.2598307037342,2933.198242263788,2943.4830853271424
837.0655278879273,1257.2298159027066,2928.4308150100737,2939.8781403350877
837.2471143344725,1254.5088574218719,2934.641720237718,2945.2245587539715
837.4286838332943,1258.0008041381873,2924.0178823470987,2935.5677061080955
837.6102363819547,1255.3713442611709,2925.44736053466,2936.8051872253345
837.7917719780158,1258.597295036312,2928.376815834043,2938.5566604995724
837.9732906190397,1253.3063757705681,2922.272408981321,2934.8202175140286
838.154792302588,1257.6758090972899,2920.2694395446733,2930.7442797088606
838.3362770262227,1254.2088619995118,2923.2118946456853,2933.320740394589
838.5177447875056,1256.5453263473505,2913.324545516972,2926.2533482360845
838.6991955839989,1254.5038574981681,2915.308515243523,2927.0958353805568
838.8806294132646,1256.353829269407,2905.608163261406,2916.9114907836874
839.0620462728643,1255.0128497314465,2902.0962168502747,2915.49951232909
839.2434461603602,1256.8803212356543,2914.2210318374573,2924.948368148802
839.424829073314,1252.9753808212288,2900.5367406463524,2912.213062477102
839.606195009288,1258.0528033447263,2914.4485283660874,2926.054851264948
839.7875439658438,1253.9458660125752,2904.140185661309,2916.9264905548052
839.9688759405435,1259.2267854309096,2898.715268440254,2909.874598159782
840.1501909309488,1256.4788273620627,2900.5787400054783,2914.9325209808285
840.331488934622,1256.7718228912374,2899.18026134491,2912.340560531612
840.512769949125,1253.453373527531,2895.46781799316,2906.911143379204
840.6940339720195,1256.6078253936812,2892.340865707399,2901.779721679699
840.8752810008675,1255.2518460845938,2884.1269910430856,2897.267290534962
841.0565110332308,1258.9662894058247,2893.6213461685193,2905.30166793823
841.2377240666717,1254.0293647384647,2895.2128218841613,2906.8536442565887
841.418920098752,1258.6987934875538,2894.124838485717,2904.0781866073685
841.6000991270334,1256.2603306961048,2877.579590950005,2888.513424110408
841.7812611490782,1257.449312553404,2897.268290519718,2910.1455940246638
841.9624061624479,1254.016864929199,2882.836510734562,2893.955841064448
842.143534164705,1257.2983148574835,2889.1949137115434,2900.2722446823163
842.324645153411,1255.1958469390854,2891.2268827056832,2903.3416978454543
842.505739126128,1258.2708000183113,2881.2775345230207,2891.876372795105
842.6868160804179,1253.5793716049159,2880.0690529632548,2892.6118615722576
842.8678760138423,1259.7977767181405,2882.4190171051055,2893.0173553848363
843.0489189239638,1255.1068482971189,2862.664318542476,2876.5041073608304
843.229944808344,1258.2837998199454,2880.3760482788102,2888.5124241256717
843.4109536645448,1253.2163771438604,2863.434806785584,2875.988615226737
843.5919454901282,1258.9152901840198,2873.205157699592,2884.9784780502414
